id,Exited
262765,0.047115188
262766,0.036172897
262767,0.013411373
262768,0.90811527
262769,0.22021465
262770,0.023189308
262771,0.641682
262772,0.35778815
262773,0.049766287
262774,0.5631908
262775,0.073501945
262776,0.018335517
262777,0.8052648
262778,0.038017694
262779,0.088374175
262780,0.042189524
262781,0.016067013
262782,0.026908072
262783,0.61896676
262784,0.26099458
262785,0.022702916
262786,0.013906987
262787,0.09752001
262788,0.4838511
262789,0.0048376005
262790,0.4199201
262791,0.79543287
262792,0.09521565
262793,0.03950191
262794,0.02845305
262795,0.095724486
262796,0.8449158
262797,0.05672853
262798,0.06593982
262799,0.019001994
262800,0.039000805
262801,0.010406669
262802,0.27178094
262803,0.24656966
262804,0.036549296
262805,0.09128622
262806,0.18725708
262807,0.44005543
262808,0.15903214
262809,0.6939561
262810,0.85085374
262811,0.19885045
262812,0.1711886
262813,0.0069235107
262814,0.09096692
262815,0.006749691
262816,0.0369592
262817,0.066601224
262818,0.057963703
262819,0.06155231
262820,0.29722148
262821,0.6291376
262822,0.26252234
262823,0.07798807
262824,0.14382336
262825,0.3242152
262826,0.019666199
262827,0.75860006
262828,0.0057347966
262829,0.030926032
262830,0.026497627
262831,0.5056439
262832,0.20418748
262833,0.06878787
262834,0.09857399
262835,0.31682655
262836,0.014139978
262837,0.26076728
262838,0.014832289
262839,0.06129078
262840,0.22641063
262841,0.259395
262842,0.20498879
262843,0.5175532
262844,0.23818703
262845,0.7991876
262846,0.78712964
262847,0.68879336
262848,0.033184115
262849,0.032770485
262850,0.016115867
262851,0.09953499
262852,0.12385653
262853,0.57743657
262854,0.037120488
262855,0.15818949
262856,0.85810935
262857,0.5734467
262858,0.71980286
262859,0.49680382
262860,0.41437408
262861,0.76285505
262862,0.005319535
262863,0.020056255
262864,0.7293518
262865,0.008307282
262866,0.030201875
262867,0.29936737
262868,0.7626316
262869,0.10243879
262870,0.036215533
262871,0.501134
262872,0.8555404
262873,0.015860368
262874,0.016701015
262875,0.7780801
262876,0.55090857
262877,0.08669612
262878,0.33286193
262879,0.33641294
262880,0.027926557
262881,0.92086905
262882,0.81955767
262883,0.013847823
262884,0.019142168
262885,0.36546645
262886,0.23294497
262887,0.004889432
262888,0.17283468
262889,0.032894704
262890,0.12345478
262891,0.016357435
262892,0.48445916
262893,0.13748726
262894,0.15955609
262895,0.005075063
262896,0.57498854
262897,0.7415635
262898,0.01474471
262899,0.8218067
262900,0.03121148
262901,0.6795419
262902,0.06122243
262903,0.9366918
262904,0.20527185
262905,0.064234905
262906,0.00794997
262907,0.0888562
262908,0.024105055
262909,0.46553183
262910,0.083280854
262911,0.5722805
262912,0.076969914
262913,0.07413702
262914,0.17441997
262915,0.022890277
262916,0.14121597
262917,0.48200995
262918,0.44085288
262919,0.6123266
262920,0.013139351
262921,0.02034701
262922,0.8001347
262923,0.45064384
262924,0.04728364
262925,0.043703176
262926,0.27885905
262927,0.6361641
262928,0.7611447
262929,0.32808325
262930,0.18854769
262931,0.6633266
262932,0.44903985
262933,0.010679043
262934,0.084272884
262935,0.2377259
262936,0.033372585
262937,0.02380874
262938,0.01828064
262939,0.015106397
262940,0.2997787
262941,0.022315368
262942,0.46369764
262943,0.12008969
262944,0.018225715
262945,0.051994044
262946,0.06997017
262947,0.051007174
262948,0.22591047
262949,0.05231973
262950,0.014420766
262951,0.11478987
262952,0.6079152
262953,0.030981183
262954,0.061583873
262955,0.28437832
262956,0.23046304
262957,0.49857956
262958,0.6178629
262959,0.35726097
262960,0.5900711
262961,0.064535506
262962,0.16804507
262963,0.07753809
262964,0.007589676
262965,0.47921944
262966,0.26069185
262967,0.01666283
262968,0.36300173
262969,0.47330096
262970,0.03891744
262971,0.42340615
262972,0.06335124
262973,0.006555949
262974,0.028105898
262975,0.060519982
262976,0.15206608
262977,0.030104969
262978,0.38202393
262979,0.6351363
262980,0.015318914
262981,0.08665052
262982,0.1844342
262983,0.047387842
262984,0.038307514
262985,0.09797869
262986,0.0051047583
262987,0.09494361
262988,0.021686824
262989,0.03313741
262990,0.16733602
262991,0.9015984
262992,0.01712789
262993,0.06569384
262994,0.05034332
262995,0.029847011
262996,0.185991
262997,0.016880091
262998,0.15596664
262999,0.21608935
263000,0.12723203
263001,0.5813241
263002,0.23516104
263003,0.0075551034
263004,0.13565479
263005,0.022179142
263006,0.0355194
263007,0.076873384
263008,0.02013718
263009,0.38215318
263010,0.87050116
263011,0.021746535
263012,0.049198635
263013,0.12339346
263014,0.10910548
263015,0.039620258
263016,0.5707989
263017,0.5888801
263018,0.1687624
263019,0.007620511
263020,0.86212635
263021,0.01475268
263022,0.33651322
263023,0.17894922
263024,0.047148164
263025,0.011281446
263026,0.10604224
263027,0.34732318
263028,0.013353446
263029,0.016696505
263030,0.30087277
263031,0.040114723
263032,0.02254513
263033,0.04260018
263034,0.038728245
263035,0.055064842
263036,0.2512068
263037,0.0050051454
263038,0.013501845
263039,0.031500235
263040,0.30303144
263041,0.12192647
263042,0.1208511
263043,0.011227101
263044,0.03602437
263045,0.5078132
263046,0.10256881
263047,0.050568517
263048,0.46604937
263049,0.061743
263050,0.15308148
263051,0.011731282
263052,0.06273262
263053,0.18218206
263054,0.040037673
263055,0.23587647
263056,0.49571925
263057,0.32313344
263058,0.013802885
263059,0.45889133
263060,0.01951749
263061,0.049888097
263062,0.050417393
263063,0.010883888
263064,0.6778113
263065,0.012468826
263066,0.15240109
263067,0.21966147
263068,0.023859072
263069,0.14743069
263070,0.097876966
263071,0.09392478
263072,0.070670284
263073,0.05870836
263074,0.088916816
263075,0.87156796
263076,0.64547485
263077,0.080395676
263078,0.13397856
263079,0.067607686
263080,0.023014398
263081,0.011107401
263082,0.018238168
263083,0.020114254
263084,0.010294153
263085,0.0067615383
263086,0.27121478
263087,0.13078016
263088,0.2369711
263089,0.32227218
263090,0.8287033
263091,0.030252544
263092,0.014127088
263093,0.23055923
263094,0.09654917
263095,0.017187532
263096,0.051628914
263097,0.115569286
263098,0.06600727
263099,0.10808932
263100,0.22892639
263101,0.011667106
263102,0.5397638
263103,0.88862234
263104,0.048470024
263105,0.42406207
263106,0.019339379
263107,0.5078391
263108,0.38666716
263109,0.53087103
263110,0.12132073
263111,0.1338698
263112,0.8140159
263113,0.06774896
263114,0.3025096
263115,0.538129
263116,0.1542379
263117,0.7041947
263118,0.20553721
263119,0.1408143
263120,0.36254776
263121,0.18586265
263122,0.3395749
263123,0.85950655
263124,0.779759
263125,0.868244
263126,0.012020046
263127,0.06666566
263128,0.09646246
263129,0.6703935
263130,0.19996935
263131,0.008248848
263132,0.5031642
263133,0.036317624
263134,0.24398308
263135,0.87786454
263136,0.07238897
263137,0.51151377
263138,0.032758474
263139,0.20779939
263140,0.11637153
263141,0.43619394
263142,0.069915794
263143,0.17579699
263144,0.52370024
263145,0.30894524
263146,0.098127276
263147,0.31058955
263148,0.12000143
263149,0.35425162
263150,0.03567319
263151,0.0180898
263152,0.019630477
263153,0.6458489
263154,0.09113312
263155,0.07761831
263156,0.0063613607
263157,0.036290634
263158,0.012366027
263159,0.008805451
263160,0.13918951
263161,0.066352956
263162,0.62192976
263163,0.70578825
263164,0.008764652
263165,0.011654751
263166,0.06849534
263167,0.0063349437
263168,0.05367036
263169,0.326701
263170,0.96981144
263171,0.18423487
263172,0.014452586
263173,0.0054009054
263174,0.05629309
263175,0.10994945
263176,0.011347567
263177,0.115778856
263178,0.2651285
263179,0.15314426
263180,0.067756005
263181,0.8610163
263182,0.041610193
263183,0.4700161
263184,0.21507373
263185,0.028894298
263186,0.2659103
263187,0.18176496
263188,0.38856676
263189,0.090731874
263190,0.017984806
263191,0.34109774
263192,0.11263084
263193,0.015215819
263194,0.014993353
263195,0.033243537
263196,0.0151569145
263197,0.013109144
263198,0.09911751
263199,0.30675665
263200,0.058301043
263201,0.0087077655
263202,0.14758042
263203,0.16946515
263204,0.2322915
263205,0.37096158
263206,0.15240283
263207,0.03522321
263208,0.05458353
263209,0.05145491
263210,0.09526317
263211,0.083193436
263212,0.17919521
263213,0.042178754
263214,0.007967579
263215,0.04331682
263216,0.013224109
263217,0.3113498
263218,0.1159539
263219,0.42348132
263220,0.10665245
263221,0.94660336
263222,0.32885644
263223,0.61642504
263224,0.3457829
263225,0.2286293
263226,0.31550157
263227,0.6524409
263228,0.2807905
263229,0.022047466
263230,0.004832918
263231,0.07470805
263232,0.17199516
263233,0.09756642
263234,0.17896266
263235,0.015091229
263236,0.120611615
263237,0.16925646
263238,0.13135615
263239,0.058883034
263240,0.30121753
263241,0.1260523
263242,0.01273187
263243,0.047901902
263244,0.048396822
263245,0.07145437
263246,0.014082588
263247,0.04400289
263248,0.108780414
263249,0.6022861
263250,0.41756704
263251,0.901748
263252,0.6584443
263253,0.28349292
263254,0.6375484
263255,0.51899993
263256,0.041419484
263257,0.16605283
263258,0.11467021
263259,0.5144468
263260,0.05037205
263261,0.39962456
263262,0.0139371995
263263,0.027515555
263264,0.014470132
263265,0.062760964
263266,0.11602711
263267,0.10083694
263268,0.08277669
263269,0.13648336
263270,0.03941704
263271,0.2772697
263272,0.04973231
263273,0.56778
263274,0.015579902
263275,0.016925456
263276,0.012842778
263277,0.022735897
263278,0.25886828
263279,0.45058784
263280,0.7163949
263281,0.51907927
263282,0.06471473
263283,0.14458072
263284,0.99018294
263285,0.57619643
263286,0.5094465
263287,0.14077556
263288,0.016009253
263289,0.64053136
263290,0.14146262
263291,0.6977556
263292,0.07898624
263293,0.07880363
263294,0.30045542
263295,0.050173562
263296,0.059957977
263297,0.05379671
263298,0.0313186
263299,0.034282632
263300,0.43507496
263301,0.017631121
263302,0.325
263303,0.020017983
263304,0.040268965
263305,0.3548158
263306,0.04499808
263307,0.17853764
263308,0.018839432
263309,0.31840172
263310,0.08043502
263311,0.008339449
263312,0.074637
263313,0.019261425
263314,0.019004714
263315,0.047027443
263316,0.012914618
263317,0.13618056
263318,0.021692844
263319,0.032042008
263320,0.04889299
263321,0.4389507
263322,0.08995335
263323,0.045062732
263324,0.07981559
263325,0.044551093
263326,0.051085953
263327,0.36773962
263328,0.22421841
263329,0.015939116
263330,0.048738282
263331,0.1337989
263332,0.0050276266
263333,0.053390305
263334,0.1743908
263335,0.23107426
263336,0.41406387
263337,0.2324122
263338,0.15927687
263339,0.026843036
263340,0.1079497
263341,0.3769715
263342,0.19256665
263343,0.019475069
263344,0.08677022
263345,0.101889834
263346,0.4994172
263347,0.0063501652
263348,0.15545836
263349,0.379941
263350,0.08392938
263351,0.024153717
263352,0.10296461
263353,0.04647403
263354,0.15836135
263355,0.24138851
263356,0.101344
263357,0.23992829
263358,0.47818998
263359,0.84070534
263360,0.02131354
263361,0.76329625
263362,0.009953786
263363,0.14424455
263364,0.0468307
263365,0.05044841
263366,0.6897414
263367,0.03567814
263368,0.20695618
263369,0.033737924
263370,0.124898314
263371,0.7955963
263372,0.01617865
263373,0.1359351
263374,0.8543031
263375,0.79384905
263376,0.100909814
263377,0.060797412
263378,0.5240902
263379,0.35504895
263380,0.018774826
263381,0.22739525
263382,0.10476226
263383,0.9371313
263384,0.6225815
263385,0.036283642
263386,0.30993885
263387,0.1750677
263388,0.28736344
263389,0.034520812
263390,0.008795951
263391,0.18513496
263392,0.12233575
263393,0.098254345
263394,0.6409145
263395,0.024823675
263396,0.6926514
263397,0.025424551
263398,0.033808816
263399,0.81290895
263400,0.018184314
263401,0.008143533
263402,0.01679781
263403,0.14081424
263404,0.035087813
263405,0.0088279955
263406,0.28413415
263407,0.16737033
263408,0.055658028
263409,0.18282957
263410,0.036555734
263411,0.4050142
263412,0.006374778
263413,0.010259689
263414,0.13581489
263415,0.15046938
263416,0.59776884
263417,0.01694168
263418,0.25215006
263419,0.4061273
263420,0.15788768
263421,0.11856448
263422,0.22676635
263423,0.18513048
263424,0.24394831
263425,0.03611271
263426,0.016000722
263427,0.026348595
263428,0.045474965
263429,0.10706807
263430,0.04704765
263431,0.0049842587
263432,0.021758035
263433,0.070593
263434,0.015584145
263435,0.16079836
263436,0.12980635
263437,0.027386464
263438,0.08918076
263439,0.030822294
263440,0.005202066
263441,0.02054113
263442,0.5280511
263443,0.38786018
263444,0.73429275
263445,0.35331956
263446,0.78087354
263447,0.051715318
263448,0.06703191
263449,0.008159826
263450,0.018795377
263451,0.011328608
263452,0.8649782
263453,0.19857173
263454,0.013128053
263455,0.015049442
263456,0.06264463
263457,0.038208194
263458,0.0055134767
263459,0.005867549
263460,0.19377223
263461,0.020766582
263462,0.82544494
263463,0.76567453
263464,0.013434548
263465,0.58665276
263466,0.018044105
263467,0.024623897
263468,0.0477713
263469,0.33065173
263470,0.049428158
263471,0.54866964
263472,0.047003575
263473,0.3077756
263474,0.091123834
263475,0.017950501
263476,0.031654816
263477,0.5867322
263478,0.44370276
263479,0.78841907
263480,0.021680584
263481,0.44919583
263482,0.5360682
263483,0.0646436
263484,0.38946834
263485,0.017906735
263486,0.82462174
263487,0.7820572
263488,0.5861891
263489,0.4270157
263490,0.6755775
263491,0.159357
263492,0.020400468
263493,0.2199139
263494,0.021893114
263495,0.08593981
263496,0.47082603
263497,0.2428882
263498,0.053640317
263499,0.39334908
263500,0.2917987
263501,0.2248047
263502,0.47254342
263503,0.3106549
263504,0.007437055
263505,0.22261566
263506,0.014450861
263507,0.30088744
263508,0.09314374
263509,0.036157046
263510,0.6466499
263511,0.009709508
263512,0.11214013
263513,0.062466577
263514,0.10668106
263515,0.023551414
263516,0.18740802
263517,0.06030829
263518,0.62138283
263519,0.1134223
263520,0.5616414
263521,0.16118449
263522,0.30304146
263523,0.15333202
263524,0.3692795
263525,0.19122556
263526,0.35851154
263527,0.016329195
263528,0.6413956
263529,0.0052436795
263530,0.10302954
263531,0.00770776
263532,0.022852346
263533,0.013249259
263534,0.008493118
263535,0.6323954
263536,0.807081
263537,0.8872385
263538,0.100745276
263539,0.013336393
263540,0.028583186
263541,0.045817513
263542,0.17559099
263543,0.4421185
263544,0.4517526
263545,0.14736825
263546,0.011291811
263547,0.8250827
263548,0.4553669
263549,0.07711188
263550,0.04871523
263551,0.012676136
263552,0.07872421
263553,0.016505305
263554,0.010139257
263555,0.5264558
263556,0.005044888
263557,0.060240556
263558,0.3650524
263559,0.89527833
263560,0.8924448
263561,0.08218012
263562,0.4722679
263563,0.02127096
263564,0.0063739843
263565,0.077146985
263566,0.2794987
263567,0.018194608
263568,0.013477523
263569,0.047154915
263570,0.038571086
263571,0.039107487
263572,0.0126657
263573,0.08686942
263574,0.026117118
263575,0.21108986
263576,0.008011509
263577,0.4231994
263578,0.7016942
263579,0.07294571
263580,0.053446397
263581,0.013577117
263582,0.018290417
263583,0.11839236
263584,0.17157784
263585,0.15379226
263586,0.5532623
263587,0.04006751
263588,0.13277982
263589,0.022383373
263590,0.8144696
263591,0.2691127
263592,0.025124699
263593,0.30771023
263594,0.09051392
263595,0.4261701
263596,0.011962389
263597,0.220952
263598,0.031876236
263599,0.60628766
263600,0.18714769
263601,0.09412917
263602,0.8554323
263603,0.014031571
263604,0.10014931
263605,0.017829882
263606,0.8382424
263607,0.065206826
263608,0.0462223
263609,0.22252135
263610,0.033405844
263611,0.8881042
263612,0.024914356
263613,0.54852706
263614,0.31503436
263615,0.14201283
263616,0.08979558
263617,0.055470627
263618,0.030156666
263619,0.020539805
263620,0.12612562
263621,0.27778575
263622,0.1209575
263623,0.548999
263624,0.0454525
263625,0.30722278
263626,0.041986715
263627,0.016081637
263628,0.13449445
263629,0.830078
263630,0.13059516
263631,0.008056667
263632,0.017928734
263633,0.4612581
263634,0.049330816
263635,0.009861723
263636,0.022895217
263637,0.05661612
263638,0.45265642
263639,0.15194632
263640,0.40597156
263641,0.17132542
263642,0.45973557
263643,0.18967879
263644,0.14757857
263645,0.043553002
263646,0.01414196
263647,0.64963526
263648,0.087842785
263649,0.057580248
263650,0.7217334
263651,0.27989784
263652,0.11759412
263653,0.63404405
263654,0.41825357
263655,0.4767035
263656,0.70270693
263657,0.017238624
263658,0.28382215
263659,0.3075873
263660,0.19076706
263661,0.6441861
263662,0.08675243
263663,0.05654701
263664,0.01256072
263665,0.048253488
263666,0.46294737
263667,0.053769358
263668,0.24992642
263669,0.013875799
263670,0.55548745
263671,0.81909335
263672,0.018323222
263673,0.5349115
263674,0.017427921
263675,0.034636904
263676,0.089924544
263677,0.14587781
263678,0.09782144
263679,0.56058294
263680,0.08204037
263681,0.71613306
263682,0.8746966
263683,0.04278502
263684,0.023436464
263685,0.049216963
263686,0.22262073
263687,0.5687446
263688,0.1854516
263689,0.21055554
